Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2023-04-25,1.2499531507492063,1.250687837600708,1.2388503551483154,1.25,1.25,0,1.2421766221523283,1.2206213076909382,0.006320243817758753,0.00702127050216303,50.15210969533972,1.2421766221523283,1.254660208544968,1.2296930357596885,0.020099535235189665,0.03896036325840961,0.004037498968266995,0.0,0.0,0.0,0.0
2023-04-26,1.2416189908981323,1.251157283782959,1.240356206893921,1.2414803504943848,1.2414803504943848,0,1.2425983548164365,1.2207978069782257,0.005692056680859592,0.006755427737902343,45.71693890588181,1.2425983548164365,1.254330393711047,1.230866315921826,0.018883074887611,0.038670007491275485,-0.006815719604492232,0.0,0.0,0.0,-0.0
2023-04-27,1.2471472024917605,1.2493752241134644,1.243873953819275,1.2471472024917605,1.2471472024917605,0,1.2433876991271973,1.2209335287412009,0.005587077098397453,0.006521757610001366,52.72333158696722,1.2433876991271973,1.254007746853305,1.2327676514010895,0.017082439746770227,0.03819819868644161,0.004564592581041804,0.0,0.0,0.0,0.0
2023-04-28,1.2500624656677246,1.258130669593811,1.2448649406433103,1.249750018119812,1.249750018119812,0,1.243938821554184,1.2213910361131033,0.00564878975940819,0.006347164039882731,55.35743370587824,1.243938821554184,1.2546838893781735,1.2331937537301945,0.017275878263152192,0.03819819868644161,0.0020870155686925074,0.0,0.0,0.0,0.0
2023-05-01,1.2558395862579346,1.256999969482422,1.248953938484192,1.2557607889175415,1.2557607889175415,0,1.2452919900417327,1.2222451388835907,0.0061122581499402084,0.0063001828618942275,63.01550259627218,1.2452919900417327,1.2546868997335787,1.2358970803498868,0.015088685652802006,0.03819819868644161,0.004809578484161525,0.0,0.0,0.0,0.0
2023-05-02,1.2487356662750244,1.2512198686599731,1.2436573505401611,1.2485953569412231,1.2485953569412231,0,1.2456061005592347,1.2230104823907217,0.005834117635580505,0.0062069698166314835,54.11083522411077,1.2456061005592347,1.2550017431639173,1.236210457954552,0.015086057463052398,0.03719225734338247,-0.005706048508247297,0.0,0.0,0.0,-0.0
2023-05-03,1.247972011566162,1.25520920753479,1.2469605207443235,1.2476606369018557,1.2476606369018557,0,1.2454969465732577,1.2237138549486797,0.00547515104557017,0.0060606060624192205,48.69692436607279,1.2454969465732577,1.2547346999185554,1.23625919322796,0.01483384342404615,0.036291808422833416,-0.0007486172635282617,0.0,0.0,0.0,-0.0
2023-05-04,1.256865620613098,1.2596838474273682,1.2552248239517212,1.256897211074829,1.256897211074829,0,1.2460264146327975,1.2245430370171866,0.005868335263257363,0.006022151902586849,53.23142332933458,1.2460264146327975,1.256580018663056,1.235472810602539,0.016939615254253894,0.03527962419575335,0.007403114196108174,0.0,0.0,0.0,0.0
2023-05-05,1.2582573890686035,1.2651021480560305,1.2565971612930298,1.2583364248275757,1.2583364248275757,0,1.2467482268810275,1.2253206332524618,0.006224319035017523,0.006062585329072984,66.21120659643479,1.2467482268810275,1.2585861087052108,1.2349103450568442,0.018990011886839398,0.03345981454987314,0.001145052865155094,1.0,0.0,0.0,0.0
2023-05-08,1.2631046772003174,1.2669453620910645,1.262817621231079,1.2630568742752075,1.2630568742752075,0,1.247742944955826,1.2262844840685527,0.0068088513587432065,0.006211838535007029,71.7106477958709,1.247742944955826,1.2615000003486598,1.233985889562992,0.022051105074885335,0.03222198486204298,0.0037513413380516614,1.0,1.0,0.0,0.0037513413380516614
2023-05-09,1.2612725496292114,1.2639188766479492,1.258051514625549,1.2612725496292114,1.2612725496292114,0,1.2488456308841707,1.2270521183808645,0.007046885243363166,0.006378847876678257,66.86092686801052,1.2488456308841707,1.2632462162666753,1.234445045501666,0.023062234476985254,0.03200239864743376,-0.0014127033250344034,1.0,1.0,0.0,-0.0014127033250344034
2023-05-10,1.2625625133514404,1.267909288406372,1.2604142427444458,1.2624667882919312,1.2624667882919312,0,1.249813932180405,1.2278026700019837,0.0072483395449394195,0.00655274621033049,67.363087109281,1.249813932180405,1.2651612813346698,1.23446658302614,0.02455941442017709,0.030741039643181374,0.0009468521796267559,1.0,1.0,0.0,0.0009468521796267559
2023-05-11,1.2628973722457886,1.2640626430511477,1.2499843835830688,1.2626996040344238,1.2626996040344238,0,1.2504856109619142,1.2287813643614451,0.00734214414762735,0.006710625797789862,66.78992587238693,1.2504856109619142,1.2668726253437816,1.2340985965800468,0.026209041092863084,0.029567499846061447,0.00018441336013896859,1.0,1.0,0.0,0.00018441336013896859
2023-05-12,1.25101637840271,1.254091501235962,1.2459505796432495,1.2508130073547363,1.2508130073547363,0,1.2503997564315799,1.2296693623065948,0.006383748085283969,0.006645250255288684,54.39588642808431,1.2503997564315799,1.2667596398629561,1.2340398730002036,0.026167445006650525,0.02949036487213634,-0.009413637766028327,0.0,1.0,0.0,-0.009413637766028327
2023-05-15,1.2453765869140625,1.252536416053772,1.244555115699768,1.2450973987579346,1.2450973987579346,0,1.2506537318229678,1.2303713421026865,0.005104172728600087,0.006337034749950966,46.3473426175927,1.2506537318229678,1.2664841441166341,1.2348233195293015,0.02531542007329516,0.02922098715687453,-0.004569514838104638,0.0,0.0,0.0,-0.0
2023-05-16,1.2525991201400757,1.2545791864395142,1.246680736541748,1.2525207996368408,1.2525207996368408,0,1.2514024138450623,1.2311813553174338,0.004635669340015802,0.005996761667963934,58.3622265080432,1.2514024138450623,1.2659904585490354,1.2368143691410893,0.023314714024163897,0.028945922798295415,0.005962104560102377,0.0,0.0,0.0,0.0
2023-05-17,1.248704433441162,1.2494065761566162,1.2422051429748535,1.2484394311904907,1.2484394311904907,0,1.2516971468925477,1.2318064749240876,0.003890200890675155,0.005575449512506179,51.00284200242738,1.2516971468925477,1.2657604364976796,1.237633857287416,0.022470754431365782,0.028839470571283367,-0.003258523489217513,0.0,0.0,0.0,-0.0
2023-05-18,1.248252511024475,1.2493752241134644,1.2400639057159424,1.2482805252075195,1.2482805252075195,0,1.2519669473171235,1.232527925570806,0.0032491353788388633,0.005110186685772716,48.814627194627306,1.2519669473171235,1.2655160125533804,1.2384178820808667,0.021644445590662854,0.028739503524002067,-0.0001272836943476685,0.0,0.0,0.0,-0.0
2023-05-19,1.2413108348846436,1.2478630542755127,1.2393877506256104,1.2412338256835938,1.2412338256835938,0,1.251824110746384,1.2331855118274688,0.0021477190143364133,0.004517693151485455,38.47438679057899,1.251824110746384,1.2657770080730566,1.2378712134197112,0.02229210510788688,0.0286532151969163,-0.005645124939167245,0.0,0.0,0.0,-0.0
2023-05-22,1.2461214065551758,1.24725604057312,1.2414957284927368,1.2461059093475342,1.2461059093475342,0,1.2518807351589205,1.2340332289536795,0.0016489667815582365,0.003943947877500012,47.95029592768174,1.2518807351589205,1.2657253437251472,1.2380361265926938,0.022118095082706426,0.028580903922369075,0.003925194079574146,0.0,0.0,0.0,0.0
2023-05-23,1.2435954809188845,1.244694471359253,1.237332820892334,1.243440866470337,1.243440866470337,0,1.2515527784824374,1.2346546391646067,0.0010268188279920487,0.0033605220675984194,46.6218769682971,1.2515527784824374,1.2658870637878583,1.2372184931770165,0.022906401634618816,0.02748909943327646,-0.0021386969255227095,0.0,0.0,0.0,-0.0
2023-05-24,1.2418503761291504,1.2464165687561035,1.235803723335266,1.241726994514465,1.241726994514465,0,1.2515651106834411,1.2352941731611888,0.00039096020318529767,0.0027666096947157955,36.1924808766884,1.2515651106834411,1.2658632881575025,1.2372669332093797,0.022848475643833785,0.026322970022563542,-0.0013783300855607639,0.0,0.0,0.0,-0.0
2023-05-25,1.2368431091308594,1.2385895252227783,1.2319064140319824,1.2371032238006592,1.2371032238006592,0,1.251062911748886,1.235862676302592,-0.00048052282422528236,0.0021171831909275796,31.73305109950178,1.251062911748886,1.2666609150600507,1.2354649084377214,0.024935601822549298,0.026322970022563542,-0.0037236612671160962,0.0,0.0,0.0,-0.0
2023-05-26,1.2319064140319824,1.2394338846206665,1.2312238216400146,1.2318304777145386,1.2318304777145386,0,1.2501669347286224,1.2364738961060842,-0.0015784505497307144,0.001378056442795921,23.38877465601456,1.2501669347286224,1.2679833756422645,1.2323504938149803,0.02850249901627668,0.02746969898427034,-0.0042621714863223525,0.0,0.0,0.0,-0.0
2023-05-29,1.2345983982086182,1.237317442893982,1.2336692810058594,1.2346898317337036,1.2346898317337036,0,1.2491133868694306,1.2370045880476634,-0.0021925656773047475,0.0006639320187757872,27.753746084319317,1.2491133868694306,1.267997084617463,1.2302296891213982,0.03023536205205421,0.0285218994652828,0.0023212236349843263,0.0,0.0,0.0,0.0
2023-05-30,1.2347356081008911,1.244524002075195,1.232848048210144,1.234933853149414,1.234933853149414,0,1.24843031167984,1.2375427226225535,-0.0026292574087398712,5.294133272655587e-06,26.58616152256907,1.24843031167984,1.2683526909514735,1.2285079324082067,0.03191588522842999,0.028580903922369075,0.0001976378272814383,0.0,0.0,0.0,0.0
2023-05-31,1.2414649724960327,1.24251389503479,1.234903335571289,1.241187572479248,1.241187572479248,0,1.2481066584587097,1.238516281048457,-0.0024425595605184203,-0.00048427660548555965,33.405612385650116,1.2481066584587097,1.268290291869895,1.2279230250475244,0.03234280223472274,0.0286532151969163,0.0050640115775313355,0.0,0.0,0.0,0.0
2023-06-01,1.244555115699768,1.2536983489990234,1.2403254508972168,1.244694471359253,1.244694471359253,0,1.247496521472931,1.2395109117031098,-0.0019886982638144257,-0.0007851609371513329,44.5793693708917,1.247496521472931,1.2672953751699079,1.2276976677759541,0.031741737722202505,0.028739503524002067,0.0028254382800496636,0.0,0.0,0.0,0.0
2023-06-02,1.2529600858688354,1.2545193433761597,1.245810866355896,1.2525991201400757,1.2525991201400757,0,1.247209656238556,1.2405167241891226,-0.0009798754275982535,-0.0008241038352407172,56.39788936447097,1.247209656238556,1.2665071148212101,1.2279121976559018,0.03094501150809425,0.028839470571283367,0.00635067397077016,0.0,0.0,0.0,0.0
2023-06-05,1.242992639541626,1.244090557098389,1.2369654178619385,1.2430236339569092,1.2430236339569092,0,1.246207994222641,1.2411015570163726,-0.0009421769417259362,-0.0008477184565377611,42.187083209113304,1.246207994222641,1.2640681733280532,1.2283478151172287,0.028663239504498735,0.028739503524002067,-0.007644493780337047,0.0,0.0,0.0,-0.0
2023-06-06,1.2432862520217896,1.2458419799804688,1.2393569946289062,1.2433171272277832,1.2433171272277832,0,1.2453102231025697,1.2415378888448079,-0.0008784914631898566,-0.0008538730578681802,45.50602104699491,1.2453102231025697,1.2617289538161962,1.2288914923889431,0.02636890055029158,0.028674580983941052,0.00023611238182152938,0.0,0.0,0.0,0.0
2023-06-07,1.2431471347808838,1.2499687671661377,1.239618182182312,1.2428536415100098,1.2428536415100098,0,1.2443295657634734,1.241998541355133,-0.0008555573539235084,-0.000854209917079246,45.26411278577194,1.2443295657634734,1.2586413805320733,1.2300177509948735,0.02300325438272247,0.028582869260387708,-0.0003727815756925379,0.0,0.0,0.0,-0.0
2023-06-08,1.244725465774536,1.2557134628295898,1.2441989183425903,1.2445859909057615,1.2445859909057615,0,1.2434238851070403,1.242626178264618,-0.0006896459791512211,-0.0008212971294936411,53.224415660661016,1.2434238851070403,1.254840728602135,1.2320070416119455,0.01836355828746515,0.02746969898427034,0.001393848268125053,0.0,0.0,0.0,0.0
2023-06-09,1.2558870315551758,1.2591286897659302,1.253572702407837,1.255950093269348,1.255950093269348,0,1.243680739402771,1.2433745205402373,0.00035473885890979773,-0.0005860899318129533,58.41771880931347,1.243680739402771,1.2559935293201394,1.2313679494854024,0.01980056380591894,0.02640289975127779,0.009130829405621155,1.0,0.0,0.0,0.0
2023-06-12,1.2578141689300537,1.259937763214111,1.2487980127334597,1.25809907913208,1.25809907913208,0,1.244330823421478,1.2440300206343333,0.0013403755517520377,-0.0002007968350999551,62.64577994068016,1.244330823421478,1.2582293442897885,1.2304323025531676,0.022338948142575685,0.026288970821577332,0.0017110439931080634,1.0,1.0,0.0,0.0017110439931080634
2023-06-13,1.2514861822128296,1.261957049369812,1.2514861822128296,1.2515331506729126,1.2515331506729126,0,1.2442814409732816,1.244428465763728,0.0015735453280141254,0.00015407159752286098,57.80633161251159,1.2442814409732816,1.2580639716854956,1.2304989102610677,0.022153397548762225,0.026188243049756803,-0.005218927958914876,0.0,1.0,0.0,-0.005218927958914876
2023-06-14,1.2607160806655884,1.2699863910675049,1.2600805759429932,1.260684370994568,1.260684370994568,0,1.2448936879634855,1.2450647254784901,0.002468307938174652,0.0006169188656532193,67.50994495971571,1.2448936879634855,1.2604302088031334,1.2293571671238377,0.024960397807244013,0.025741432539972842,0.007312007929422437,0.0,0.0,0.0,0.0
2023-06-15,1.267154097557068,1.276535987854004,1.2631046772003174,1.26708984375,1.26708984375,0,1.2458341538906095,1.2457166691621144,0.0036521817934267453,0.0012239714512079247,75.74835338750367,1.2458341538906095,1.264245138432361,1.227423169348858,0.029556076118568305,0.025741432539972842,0.005080948810667563,1.0,0.0,0.0,0.0
2023-06-16,1.278625249862671,1.284769058227539,1.2768945693969729,1.278576135635376,1.278576135635376,0,1.2477012693881986,1.2465570350488027,0.005454383376934491,0.002070053836353238,78.4620760782337,1.2477012693881986,1.2710576958198412,1.224344842956556,0.037439132274178506,0.025741432539972842,0.00906509664017352,1.0,1.0,0.0,0.00906509664017352
2023-06-19,1.2833675146102903,1.2840003967285156,1.2786579132080078,1.2830382585525513,1.2830382585525513,0,1.2495478868484495,1.247531000773112,0.0071601592847343465,0.0030880749260294603,79.57933656153746,1.2495478868484495,1.277717262990194,1.221378510706705,0.045087309479258125,0.025741432539972842,0.003489915690439327,1.0,1.0,0.0,0.003489915690439327
2023-06-20,1.2794922590255735,1.2805737257003784,1.271520495414734,1.2794759273529053,1.2794759273529053,0,1.2513496398925779,1.2483596801757812,0.008130821575093261,0.004096624255842221,74.34939108706727,1.2513496398925779,1.2823425285605112,1.2203567512246445,0.04953513818982512,0.025741432539972842,-0.0027764808850399003,1.0,1.0,0.0,-0.0027764808850399003
2023-06-21,1.2764707803726196,1.2797870635986328,1.2693593502044678,1.276535987854004,1.276535987854004,0,1.2530900895595551,1.2490845183531443,0.008564127949962197,0.004990124994666216,70.39662176608937,1.2530900895595551,1.2856762650965727,1.2205039140225376,0.052009310118271236,0.025741432539972842,-0.0022977685129127456,1.0,1.0,0.0,-0.0022977685129127456
2023-06-22,1.2771228551864624,1.2817226648330688,1.2730258703231812,1.277204513549805,1.277204513549805,0,1.2550951540470123,1.2498485883076986,0.008859345786918382,0.00576396915311665,67.37184785188512,1.2550951540470123,1.288465009234073,1.2217252988599516,0.053175020363134574,0.025741432539972842,0.0005237029759928014,1.0,1.0,0.0,0.0005237029759928014
2023-06-23,1.274518609046936,1.275049924850464,1.269196629524231,1.2747135162353516,1.2747135162353516,0,1.257239305973053,1.2504483540852864,0.008790968570994151,0.006369369036692151,74.86056298513029,1.257239305973053,1.2898164584048608,1.224662153541245,0.0518233120409714,0.025741432539972842,-0.0019503511677467777,1.0,1.0,0.0,-0.0019503511677467777
2023-06-26,1.2732527256011963,1.274827241897583,1.2689712047576904,1.2729610204696655,1.2729610204696655,0,1.2591528654098512,1.2511860807736714,0.008497414468138453,0.006794978122981412,72.73505226837607,1.2591528654098512,1.290630496269554,1.2276752345501483,0.049998108608452406,0.025741432539972842,-0.0013748153944909136,1.0,1.0,0.0,-0.0013748153944909136
2023-06-27,1.2709225416183472,1.2759170532226562,1.27048659324646,1.2711971998214722,1.2711971998214722,0,1.260966032743454,1.2516674816608429,0.008029881663844218,0.007041958831153974,71.31268185379255,1.260966032743454,1.290699054727768,1.23123301075914,0.04715911644285057,0.025741432539972842,-0.0013856046020502832,1.0,1.0,0.0,-0.0013856046020502832
2023-06-28,1.2744535207748413,1.275136113166809,1.2608274221420288,1.2744698524475098,1.2744698524475098,0,1.262630146741867,1.2520779172579448,0.007833138717099786,0.007200194808343137,71.96215994589267,1.262630146741867,1.2914125608928402,1.2338477325908939,0.04559120376658875,0.025741432539972842,0.0025744649425731847,1.0,1.0,0.0,0.0025744649425731847
2023-06-29,1.2641266584396362,1.266592264175415,1.2592555284500122,1.264254450798035,1.264254450798035,0,1.2636081457138064,1.252377027273178,0.006774825009383534,0.007115120848551217,56.207827019936765,1.2636081457138064,1.291125987784783,1.23609030364283,0.04355439170650774,0.025741432539972842,-0.008015412549662981,0.0,1.0,0.0,-0.008015412549662981
2023-06-30,1.2614953517913818,1.2726207971572876,1.2601441144943235,1.261463642120361,1.261463642120361,0,1.2640513718128203,1.2526697516441345,0.005645827252590552,0.006821262129359084,52.491235131499316,1.2640513718128203,1.2911042304699696,1.236998513155671,0.042803416475632294,0.025741432539972842,-0.0022074738798919524,0.0,0.0,0.0,-0.0
